ts_utc,symbol,market_state,mid,spread_bps,buy_slip_bps_1000,buy_slip_bps_5000,buy_slip_bps_10000,buy_slip_bps_25000,buy_slip_bps_50000,buy_slip_bps_100000,sell_slip_bps_1000,sell_slip_bps_5000,sell_slip_bps_10000,sell_slip_bps_25000,sell_slip_bps_50000,sell_slip_bps_100000,buy_fillable_1000,buy_fillable_5000,buy_fillable_10000,buy_fillable_25000,buy_fillable_50000,buy_fillable_100000,sell_fillable_1000,sell_fillable_5000,sell_fillable_10000,sell_fillable_25000,sell_fillable_50000,sell_fillable_100000
2026-09-23T13:22:48.061394+00:00,RQQQUSDT,after_hours_weekday,746.2650000000001,4.958024294319102,2.4790121471587896,2.4790121471587896,2.4790121471587896,2.5246705058719536,2.776432013635062,3.541551989328289,2.479012147160313,2.479012147160313,2.479012147160313,3.700975367968213,4.85779216395124,5.9236935123314565,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RSPYUSDT,after_hours_weekday,772.755,6.858577427515483,3.4292887137577415,3.4292887137577415,3.4292887137577415,3.474433094430412,3.866454265596493,5.001876554266582,3.4292887137577415,3.4292887137577415,3.4292887137577415,3.5323436922114118,3.824134052409208,4.560443456974642,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RMUUSDT,after_hours_weekday,1091.1,0.5499037668423866,3.863732375576624,5.905077489972155,6.160304207834125,6.315443997505052,6.502966399388626,6.974822622713212,0.27495188342015137,0.27495188342015137,0.27495188342015137,0.320418249319547,0.5636051367502891,1.8993024718211318,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RVOOUSDT,after_hours_weekday,712.025,3.7920016853338274,3.644831441350168,7.690342456548327,15.177710316679795,23.29519852091059,33.63143004782327,57.51818953945755,2.3598679276850723,5.701599676593182,9.447672855376473,13.682612439291683,21.715950593493666,41.851831022858825,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RNVDAUSDT,after_hours_weekday,227.86,2.6331958219948146,2.8509405457711243,3.7300037818247005,3.8398975501827577,3.9058349701295274,4.2748129437667926,5.161777881223665,4.957549422879309,6.609062523225227,6.8154632871304655,6.939299653100447,7.302281431206039,7.993704606302947,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RMETAUSDT,after_hours_weekday,740.04,7.296902870114638,3.648451435057319,3.648451435057319,3.826127986638009,4.264766352832441,5.783797202706911,11.024644137806405,3.648451435057319,3.648451435057319,3.648451435057319,4.136087102263547,5.231269796323612,9.849845514208585,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RSNDKUSDT,after_hours_weekday,1880.41,2.446275014491714,2.9366429800317277,4.373685265345486,4.553344583340234,4.661143271454539,4.6970766837279365,4.873469491201131,4.129470190343549,6.909866970878895,7.25730781566573,7.46576072611473,7.535243096980134,8.809159656913698,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RAMDUSDT,after_hours_weekday,618.455,8.569742341802923,4.823622686682597,12.011572479966805,15.823743810567242,23.359377587016684,42.76656901815072,74.9377510232738,4.99325757533781,13.960079135321593,21.80338100022426,36.801347878902256,54.67344959913991,83.98395681344476,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RINTCUSDT,after_hours_weekday,122.845,28.491188082542582,15.21414005015125,25.84485564665777,36.47597236290706,49.11423057579634,62.666892586999126,92.3114866892968,15.460915528687789,22.922320453791155,31.50234541816904,49.34383027227035,66.47880475595562,115.76859613965658,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RAAPLUSDT,after_hours_weekday,342.695,6.711507317002529,5.148780367014523,14.463067008092462,22.764417619414164,36.05228958301574,58.37587526871186,88.50435810559823,5.264433799799328,12.530397581139963,15.877156594208254,28.60317661659925,49.17851242806025,86.6473889948546,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RTSLAUSDT,after_hours_weekday,378.53,1.5850791218662266,2.9187931994083915,3.753899453275996,3.858297539472045,4.008218049886355,4.296818865173048,5.33257707526521,0.7925395609323624,0.7925395609323624,0.7925395609323624,0.7925395609323624,2.763988360854952,5.080008932079073,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RGOOGLUSDT,after_hours_weekday,350.155,12.28027587782573,6.140137938913677,6.140137938913677,6.140137938913677,6.410448816891514,7.247138523683697,8.832193568608922,6.140137938912053,6.140137938912053,6.140137938912053,6.140137938912053,7.307079716716322,9.304959219069941,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:22:48.061394+00:00,RAMZNUSDT,after_hours_weekday,254.525,9.822217856792063,5.765722235532437,14.48897803567286,19.97551823307242,33.89505686430054,58.348719186208946,110.83409938788603,6.343866240184653,15.100066185091165,23.50771859653696,34.46501522717139,55.2899022695536,102.25771196016694,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RQQQUSDT,after_hours_weekday,746.29,5.627839043802799,2.8139195219021613,2.8139195219021613,2.8139195219021613,2.864447379807206,3.04017461524368,4.458338650723387,2.813919521900638,2.813919521900638,2.813919521900638,4.03584180811137,5.192619851840047,6.258485493546304,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RSPYUSDT,after_hours_weekday,772.755,6.858577427515483,3.4292887137577415,3.4292887137577415,3.4292887137577415,3.474433094430412,3.866454265596493,5.001876554266582,3.4292887137577415,3.4292887137577415,3.4292887137577415,3.5323436922114118,3.824134052409208,4.560443456974642,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RMUUSDT,after_hours_weekday,1091.1,0.5499037668423866,3.561097801700514,5.4046467635639095,5.635138161719309,5.773438098049026,7.065924737280684,8.225080678724652,0.27495188342015137,0.27495188342015137,0.27495188342015137,0.320418249319547,0.5636051367502891,1.8993024718211318,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RVOOUSDT,after_hours_weekday,712.065,4.07266190586642,2.424050746851469,6.0926855221518945,13.133087444344952,20.529879424387037,31.037526742451956,54.59349583353738,2.1794742122583366,5.3674097033527035,10.80298109290716,14.612691691313541,21.65662216455294,42.330570070851515,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RNVDAUSDT,after_hours_weekday,227.86,2.6331958219948146,2.4075018379054156,2.939142736999227,3.005601823109456,3.1299497557694376,3.388112693583627,3.7756915140397256,4.957549422879309,6.609062523225227,6.8154632871304655,7.2906395170341245,7.893054513092541,8.335206524290472,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RMETAUSDT,after_hours_weekday,740.01,6.486398832448456,3.243199416224228,3.243199416224228,3.346786464628271,4.064512385179916,5.6586257745326325,10.026428489909575,3.243199416224228,3.243199416224228,3.243199416224228,3.882490663272571,4.838081368607951,10.301644172361431,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RSNDKUSDT,after_hours_weekday,1880.63,2.0205994799608735,3.0462331701800993,4.395166497229851,4.563808744170365,4.664996821424744,4.748627339735946,5.109250774828247,3.46334194388138,5.201871234317817,5.419144878139225,5.54950453017833,5.592956991845121,5.7352020254118,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RAMDUSDT,after_hours_weekday,618.905,5.008846268812587,3.935141913143956,10.123529912288655,11.64941160080103,20.224336984563333,39.43736407852447,72.9925381813481,5.082784660987257,13.73777331521555,18.846953283582668,34.965908397385476,54.166506631878185,88.60934411790916,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RINTCUSDT,after_hours_weekday,122.9,24.41008950366128,12.624597472547814,26.36089436628557,37.98388200839774,50.82096527765417,63.80688496762756,88.27693564494936,14.878455683894483,26.69321688383117,36.2101876335778,49.82233051278134,69.16581260570655,109.15065320102237,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RAAPLUSDT,after_hours_weekday,342.635,7.880105651786357,7.2243900211038445,16.76241726036813,25.175951061010828,41.57521204154679,63.77448663553781,94.67970478829336,4.59666078054685,11.30072869328115,17.307483922634827,28.710528207622218,48.20772333432579,85.1551531768897,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RTSLAUSDT,after_hours_weekday,378.53,1.5850791218662266,2.9187931994083915,3.753899453275996,3.858297539472045,4.008218049886355,4.296818865173048,5.33257707526521,0.7925395609323624,0.7925395609323624,0.7925395609323624,0.7925395609323624,2.347338713676781,4.350945132025169,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RGOOGLUSDT,after_hours_weekday,350.04499999999996,5.99922867059891,2.9996143353002673,2.9996143353002673,2.9996143353002673,4.491200893037121,6.181022206717243,7.918934561507159,2.999614335298643,2.999614335298643,2.999614335298643,2.999614335298643,4.166922819085167,5.611558822974566,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:23:26.056242+00:00,RAMZNUSDT,after_hours_weekday,254.53,5.500333948846358,4.521338395530971,13.775564243252465,18.083734523670362,32.11148135980846,57.51770495862631,111.59064812611481,5.031085181203915,14.106394450754138,23.104288836889182,34.37560458369665,55.32177090422171,102.28913377229694,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RQQQUSDT,after_hours_weekday,746.565,4.95603195970886,2.4780159798536685,2.4780159798536685,2.4780159798536685,2.6964283656166623,3.2935624091323885,4.620843884391524,2.4780159798551913,2.4780159798551913,2.4780159798551913,3.3643960146429834,4.2288995889247385,6.456066589534926,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RSPYUSDT,after_hours_weekday,772.755,6.858577427515483,3.4292887137577415,3.4292887137577415,3.4292887137577415,3.474433094430412,3.866454265596493,5.001876554266582,3.4292887137577415,3.4292887137577415,3.4292887137577415,3.5323436922114118,3.824134052409208,4.560443456974642,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RMUUSDT,after_hours_weekday,1091.635,0.4580285535016915,2.762565489088328,4.033489733076421,4.192377972093909,4.287713338116566,4.4165354494401425,5.680745892228467,0.22901427675084576,0.22901427675084576,0.22901427675084576,0.6028869529960198,1.5533056545721435,2.6603408582253207,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RVOOUSDT,after_hours_weekday,712.1700000000001,7.863291068144671,4.09354096886925,6.77583184795564,13.984121106662624,22.475753478767878,33.75214522273698,57.05257292386309,4.024393080915716,6.995581191696061,12.353899386778261,16.11743876917944,23.17124250967716,43.82382631558519,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RNVDAUSDT,after_hours_weekday,227.86,2.6331958219948146,2.8509405457711243,3.7300037818247005,3.8398975501827577,3.9058349701295274,5.430989509001491,7.866131737382001,2.083832882185612,2.172230653161241,2.1832802646239022,2.3777493216933854,2.789370308371095,3.660223544399521,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RMETAUSDT,after_hours_weekday,740.4200000000001,5.6724561735225825,2.836228086760523,2.836228086760523,3.0254439991038993,3.914591417164724,5.159808366958237,10.001495194980595,2.836228086762059,2.836228086762059,2.9279203399906404,4.71656589349717,6.932959269702146,12.596738368176764,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RSNDKUSDT,after_hours_weekday,1880.3600000000001,2.233614839710722,4.114326437009897,5.758022938597868,5.96352297964779,6.086827056098261,6.177556400399016,6.571770941887334,2.930065746838396,3.947097535839425,4.0742119597881645,4.150479062382255,4.1759011712889,4.309301629804316,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RAMDUSDT,after_hours_weekday,619.3499999999999,14.854282715749726,8.442749709965618,17.08371420524692,24.20059291670198,38.48080969591715,49.708780222992566,76.5310619747035,8.48451048638833,15.559702336028295,25.79022869481733,42.615638988753645,62.291176974494604,97.41253437926925,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RINTCUSDT,after_hours_weekday,122.955,23.585864747264615,15.742952268285638,24.812573216377473,34.82758461812546,48.551032070628196,61.80659761008994,94.71543955937577,13.502812576052673,23.164825819611877,29.531453417345343,46.17001928166317,66.27187285537967,106.81587924086834,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RAAPLUSDT,after_hours_weekday,342.56,3.5030359645027014,3.0924243665725926,15.424713655093774,20.58129798581756,35.10392503782549,57.62554589051735,87.54736247860764,2.408269694485006,9.590112667056625,15.427799805230402,27.60931179746001,48.375595696612784,86.83813393208119,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RTSLAUSDT,after_hours_weekday,378.555,0.2641624070476128,3.8922560125587244,5.5333072265788505,5.738476485376743,6.549155548561007,8.41802487587813,10.888146818447293,0.1320812035238064,0.1320812035238064,0.1320812035238064,0.5494059585364238,0.9856592966502006,3.004892343497111,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RGOOGLUSDT,after_hours_weekday,350.17999999999995,5.711348449368572,2.8556742246850972,2.8556742246850972,2.8556742246850972,2.8556742246850972,2.9397334223758445,3.834358987721909,2.8556742246834745,2.8556742246834745,2.8556742246834745,3.2655111694170227,3.7529051766969155,4.968483361004837,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:24:26.070996+00:00,RAMZNUSDT,after_hours_weekday,254.53,10.214905905001018,7.168905638721398,19.158653842246675,25.016926077740855,43.894706785116846,65.28674396961074,,6.158916788805802,18.051434818361155,27.362133395162793,37.26383466249497,57.142965955576386,97.58166401548465,True,True,True,True,True,False,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RQQQUSDT,after_hours_weekday,746.685,5.490936606466826,2.745468303234174,2.745468303234174,2.745468303234174,2.946990982497258,3.597482882145682,5.067874843307758,2.745468303232652,2.745468303232652,2.745468303232652,2.896756733623968,3.318845655140684,3.9177686999222257,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RSPYUSDT,after_hours_weekday,773.015,4.01027146950506,2.00513573475253,2.00513573475253,2.00513573475253,2.108124742329754,2.834906423801757,3.77625129232859,2.00513573475253,2.00513573475253,2.00513573475253,2.682213717413982,4.48286421304622,5.883721248226639,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RMUUSDT,after_hours_weekday,1095.9650000000001,1.1861692663532297,2.89200344476191,3.7536660146000655,3.861384273800229,3.926016342819711,4.246079114973789,4.509107325096633,1.1034533242595082,1.2061238573862427,1.2189575257707201,1.3421494580694506,1.8327964354476523,3.720218277988484,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RVOOUSDT,after_hours_weekday,712.3499999999999,1.9653260335507317,1.6135426318809583,3.7146098158464813,11.187017780186412,19.724032077383825,30.9896778338511,54.32911520595297,1.510242188052939,6.965541586833829,13.062395009676086,18.207138756174356,28.02397652551672,47.468265774164045,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RMETAUSDT,after_hours_weekday,743.4549999999999,11.702120504939836,5.851060252470683,5.851060252470683,5.851060252470683,6.124927083357997,6.602883892262461,10.401964544869506,5.851060252469154,5.851060252469154,6.177304960378149,7.03947923210224,8.878078924830056,12.524927167504478,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RSNDKUSDT,after_hours_weekday,1888.355,9.796886708272064,4.898443354136032,4.898443354136032,4.898443354136032,4.898443354134827,4.946416813100008,5.468562989083791,9.725617704882799,10.396935459743446,10.480843835472951,10.531188184310714,10.547969521158088,10.946737086477132,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RAMDUSDT,after_hours_weekday,620.34,16.76499983879749,10.531891678619484,20.83389183873938,26.2046618661989,38.100398038735236,55.689096092082146,85.8545998415104,9.171834289263954,22.21371273127195,27.138095042599424,36.313981995962905,52.11280910725891,85.90882697146465,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RINTCUSDT,after_hours_weekday,123.425,23.496050232934337,15.02609880921143,30.15900232457739,33.67939846283778,50.151044413496166,70.1322646333967,109.34997180205166,13.074446578817367,28.878001666518298,35.15240876677549,49.46686036819779,69.21032289212438,116.13870505356168,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RAAPLUSDT,after_hours_weekday,342.18,11.105266234145638,7.015224107468336,20.195287155042934,25.444775657282744,38.257033267180056,60.8298070450215,91.19731102598827,6.507280500305267,23.21073957201549,31.283787158732334,42.93061311673595,59.19748661926357,97.07222181027812,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RTSLAUSDT,after_hours_weekday,379.875,1.316222441591432,2.8386976538041004,3.4107718250838994,3.4822856974392895,4.093364472472441,4.591104723816662,6.153474147894984,1.782967788392783,1.9360610736296706,1.955197404636595,2.287320914007717,2.9197813729360345,5.489587449015279,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RGOOGLUSDT,after_hours_weekday,350.23,13.134226080003984,6.56711304000118,6.56711304000118,6.56711304000118,6.56711304000118,6.577706970099429,8.05011348315327,6.567113040002803,6.567113040002803,6.567113040002803,6.878020574679595,7.238430160290307,8.634757681247931,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:25:26.070292+00:00,RAMZNUSDT,after_hours_weekday,254.205,9.834582325288645,6.460029766208025,24.16077371307931,30.251568405383583,42.20847185956144,66.05454002837456,130.9771038278633,5.451233496630676,17.90281604777307,21.209844202341017,31.452625125733196,52.554386506198725,97.78411771103413,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RQQQUSDT,after_hours_weekday,746.685,5.490936606466826,2.745468303234174,2.745468303234174,2.745468303234174,2.946990982497258,3.597482882145682,5.067874843307758,2.745468303232652,2.745468303232652,2.745468303232652,2.896756733623968,3.318845655140684,3.9177686999222257,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RSPYUSDT,after_hours_weekday,773.015,4.01027146950506,2.00513573475253,2.00513573475253,2.00513573475253,2.0154357388763717,2.340469457428152,3.417439279496412,2.00513573475253,2.00513573475253,2.00513573475253,2.682213717413982,4.48286421304622,5.883721248226639,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RMUUSDT,after_hours_weekday,1095.0700000000002,1.0958203585169735,0.5479101792574486,0.5479101792574486,0.5479101792574486,0.7862198921662872,1.7630372069292342,3.543566431931825,1.6937473932871248,2.384292737690907,2.470604198919497,2.522390360321673,2.737377933301519,3.5390093508298737,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RVOOUSDT,after_hours_weekday,712.235,8.002976545661703,4.1554665638834845,7.213852681853558,13.746782493696996,21.79925902043788,32.92146480440709,56.15750546067889,4.127979274048476,6.182067355275735,11.97399496634803,16.342688500960683,19.583869834618227,41.93824619923482,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RNVDAUSDT,after_hours_weekday,228.095,2.192069094018342,3.204216930024175,4.323488153908038,4.463414668550093,4.547372456161153,6.465964659128625,8.340888354745097,4.149015813642842,7.669368659480582,8.109238425612604,8.37314169692989,8.461106356219057,8.829410632099789,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RMETAUSDT,after_hours_weekday,743.41,7.2638248073063805,3.6319124036531902,3.6319124036531902,3.7595165245284026,4.345800168826631,6.780088988958803,11.866486982017532,3.6319124036531902,3.6319124036531902,3.7004075984128004,4.384045242381186,7.29396449985734,12.470984017143964,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RSNDKUSDT,after_hours_weekday,1888.105,1.8537104663136268,4.3636699449615115,5.9783170934469325,6.18018463389597,6.301309067921075,6.4998829748758835,7.065257195371109,4.379256863885202,6.108686006056055,6.324822571422033,6.45450002331835,6.497725092761102,6.758921740846558,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RAMDUSDT,after_hours_weekday,620.28,9.028180821563575,5.932073661141351,17.638515457025797,22.513293968031842,33.48254743877809,49.089076632681994,77.27799582031933,6.786760056594803,21.34795553956191,26.23504328945787,35.11111394990932,50.586409352281514,84.76146768896938,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RINTCUSDT,after_hours_weekday,123.49000000000001,29.15215806947926,16.7076032008548,21.69447169283216,25.7388017660424,36.79115974429455,56.0486773292418,93.70861345290331,18.14255259875413,27.979869891676444,34.55724217714719,55.623545845062026,74.19871269952176,126.71013996756658,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RAAPLUSDT,after_hours_weekday,342.15999999999997,2.9226093055870326,5.850832195903744,16.08076069008018,21.73049527940421,35.18181651270931,58.193153507925196,88.94003731231034,4.870197044247244,20.56762913277904,26.997601854502502,39.017223275246664,55.720612050166636,92.33866262319034,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RTSLAUSDT,after_hours_weekday,379.895,5.527843219836521,4.637167457544099,5.03382738026664,5.083412082172556,5.487570520645853,6.6132361438338325,9.319208294754004,2.763921609917513,2.763921609917513,2.8187906880370024,3.2596973374793183,3.4896708609493046,4.753977081699133,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RGOOGLUSDT,after_hours_weekday,349.96000000000004,12.572865470339401,6.286432735168888,6.286432735168888,6.286432735168888,6.5471232493938585,7.606958784864124,9.18803687951541,6.2864327351705125,6.2864327351705125,6.2864327351705125,6.588536226037953,6.919231761044912,8.652012308901096,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:26:26.161489+00:00,RAMZNUSDT,after_hours_weekday,254.205,9.834582325288645,6.269239156943566,19.155144409623926,27.836879262112127,40.86983492102363,63.16685786046468,113.66534200316586,5.719717212671402,17.02763038116942,20.75578170276395,31.898556831112924,52.58672093950685,97.23172790978944,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RQQQUSDT,after_hours_weekday,746.74,6.963601789109755,3.4818008945548775,3.4818008945548775,3.4818008945548775,3.8545112482526402,4.395234396408494,5.739371185231866,3.4818008945548775,3.4818008945548775,3.4818008945548775,3.633078182026742,4.055136015225323,4.654014947240088,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RSPYUSDT,after_hours_weekday,773.0550000000001,2.9752087496996267,1.487604374849078,1.487604374849078,1.487604374849078,1.5905880534907113,2.317332129271969,3.6457655395372286,1.4876043748505485,1.4876043748505485,1.4876043748505485,1.7238772816633117,2.753759629038521,5.113560360109112,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RMUUSDT,after_hours_weekday,1093.935,1.7368490815272808,2.8423089350616055,4.261501072858929,4.438928405909371,4.587743072053086,4.784874886986131,5.918491674995102,3.4341927184845473,4.745623617531153,4.909528286594573,5.075343840826145,5.351584853564437,6.231228738124078,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RVOOUSDT,after_hours_weekday,712.42,3.649532579096473,2.188173229686481,5.018240448521433,11.348211018286237,19.236126847737623,30.292484054214516,53.50907596842885,1.913584831004596,6.216477674669549,12.290018437889596,17.982245025916406,25.120911896259006,46.45153380926448,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RNVDAUSDT,after_hours_weekday,227.89999999999998,1.755155770074245,4.96750694589725,7.66291176323665,7.999939485093836,8.316354294119183,8.60539742830543,9.778621640460464,2.3517983853895514,3.980737566199555,4.184317641743743,4.3064617068277204,4.994267017500448,5.94250907633338,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RMETAUSDT,after_hours_weekday,742.995,11.17100384255516,5.58550192127758,5.58550192127758,5.58550192127758,6.74467829390854,8.090041728833137,13.576531748576137,5.58550192127758,5.58550192127758,5.6777170055322905,6.0428561094051645,7.490236528257899,10.264430864466187,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RSNDKUSDT,after_hours_weekday,1884.215,11.94131242984479,8.876169317349156,10.118192281933572,10.273466826715056,10.366633865841662,10.624095506216651,11.83015876041611,7.675346832863645,8.392049177477691,8.481629741693956,8.535377309215395,8.875894578489147,9.535771435242383,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RAMDUSDT,after_hours_weekday,619.845,9.841169969912052,7.920150127656758,15.744481973149037,21.460298660849418,34.62394686973448,48.96693280881344,79.44208779244022,6.48800842968957,21.95144387806729,27.921859760763976,41.56753530810373,56.08740844470401,92.85281217695578,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RINTCUSDT,after_hours_weekday,123.57,22.659221493889046,13.950936096114974,21.319640447666064,23.37388011997987,37.95126390060732,53.2915216558791,90.7498828516168,16.827743079432707,38.06606804289721,45.25647039734255,62.47297989510741,80.35928606422257,129.17674512969262,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RAAPLUSDT,after_hours_weekday,342.25,8.181154127099276,4.246373474243965,13.063543446839615,17.410342899208683,29.74080225707688,53.94933759773408,85.33061256239846,5.654283078424281,12.534797200621146,19.975377639763092,35.78912781698748,54.94022517827987,92.2044867197433,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RTSLAUSDT,after_hours_weekday,380.495,1.839708800378275,3.581550525153782,4.816194478270429,4.970546401177611,5.063159840996474,5.542669956384986,7.52618903180175,0.9198544001898846,0.9198544001898846,0.9198544001898846,3.2041347240881293,4.737107479556221,7.069794461407366,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RGOOGLUSDT,after_hours_weekday,350.28999999999996,13.131976362441966,6.565988181221794,6.565988181221794,6.565988181221794,6.960724271137955,7.339713497928319,9.828562525178004,6.56598818122017,6.56598818122017,6.56598818122017,6.700515061024068,7.93970665538549,10.541723100387458,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-23T13:27:26.083727+00:00,RAMZNUSDT,after_hours_weekday,254.19,11.01538219442154,7.237117797910121,19.200736396624308,27.590793999246507,45.700367823931586,66.84220617044235,,5.768079279762847,17.862583120900965,20.9003267577317,33.9272221313717,54.10205141101821,,True,True,True,True,True,False,True,True,True,True,True,False
2026-09-23T13:28:09.362356+00:00,RQQQUSDT,after_hours_weekday,746.89,5.623318025413017,2.8116590127065084,2.8116590127065084,2.8116590127065084,3.0168734811353546,3.5781871347919196,4.952479939788571,2.8116590127065084,2.8116590127065084,2.8116590127065084,3.8388633741187888,4.882419203344027,6.23351443149835,True,True,True,True,True,True,True,True,True,True,True,True
